3950 500    210000  27
4630 501    210420  33
4250 502    210840  32
4235 503    211260  34
4510 504    211680  33
3985 505    212100  30
4365 506    212520  32
4100 507    212940  32
4010 508    213360  31
4705 509    213780  34
4320 510    214200  31
3530 511    214620  29
4250 512    215040  32
4045 513    215460  31
4045 514    215880  32
3865 515    216300  31
4310 516    216720  31
4630 517    217140  34
4730 518    217560  33
3730 519    217980  30
4550 520    218400  23
3630 521    218820  26
4875 522    219240  31
4230 523    219660  28
2810 524    220080  26
4615 525    220500  31
2390 526    220920  21
3390 527    221340  29
4365 528    221760  31
4570 529    222180  34
4040 530    222600  30
3505 531    223020  29
4530 532    223440  33
3740 533    223860  30
4525 534    224280  34
4235 535    224700  32
4280 536    225120  31
4375 537    225540  32
4465 538    225960  33
4670 539    226380  33
3940 540    226800  31
4505 541    227220  32
4575 542    227640  33
4130 543    228060  32
4630 544    228480  33
4045 545    228900  29
4535 546    229320  32
3945 547    229740  30
3605 548    230160  28
2990 549    230580  26
3640 550    231000  28
4525 551    231420  32
4210 552    231840  32
4530 553    232260  34
3915 554    232680  31
4295 555    233100  32
4630 556    233520  32
3860 557    233940  31
4525 558    234360  33
4650 559    234780  34
4360 560    235200  32
4030 561    235620  32
3970 562    236040  30
4140 563    236460  30
4525 564    236880  33
4725 565    237300  34
4020 566    237720  31
4420 567    238140  33
4880 568    238560  35
4760 569    238980  34
4295 570    239400  32
3685 571    239820  29
4255 572    240240  32
4405 573    240660  33
3050 574    241080  27
4565 575    241500  33
4250 576    241920  32
4645 577    242340  32
4530 578    242760  32
4815 579    243180  33
4665 580    243600  33
4420 581    244020  32
4000 582    244440  31
3275 583    244860  15
4445 584    245280  31
4520 585    245700  31
3590 586    246120  29
4470 587    246540  33
4305 588    246960  32
4075 589    247380  23
4870 590    247800  34
4355 591    248220  33
4390 592    248640  32
4530 593    249060  32
4855 594    249480  31
3960 595    249900  29
4180 596    250320  29
4755 597    250740  33
3650 598    251160  25
4570 599    251580  33
3660 600    252000  25
4060 601    252420  29
3865 602    252840  29
4090 603    253260  23
4110 604    253680  28
4225 605    254100  23
3695 606    254520  23
4295 607    254940  32
3035 608    255360  15
3470 609    255780  15
4515 610    256200  30
4885 611    256620  31
3935 612    257040  23
4465 613    257460  31
4155 614    257880  29
4320 615    258300  32
4040 616    258720  29
3200 617    259140  15
4485 618    259560  32
3470 619    259980  15
4265 620    260400  32
4595 621    260820  31
4610 622    261240  33
4305 623    261660  31
3800 624    262080  31
3225 625    262500  23
3920 626    262920  31
4170 627    263340  33
3830 628    263760  32
3630 629    264180  26
3300 630    264600  28
4335 631    265020  33
4505 632    265440  32
3950 633    265860  31
4200 634    266280  33
3865 635    266700  31
4440 636    267120  32
4510 637    267540  34
4370 638    267960  31
4480 639    268380  30
4590 640    268800  33
4225 641    269220  31
4315 642    269640  31
2350 643    270060  25
2460 644    270480  22
4820 645    270900  34
4475 646    271320  33
4100 647    271740  31
3790 648    272160  27
4560 649    272580  33
3975 650    273000  29
4170 651    273420  31
4510 652    273840  32
2610 653    274260  26
4540 654    274680  31
4065 655    275100  30
4360 656    275520  32
4660 657    275940  34
4470 658    276360  33
3960 659    276780  32
3485 660    277200  28
4365 661    277620  31
1970 662    278040  15
3250 663    278460  29
2155 664    278880  15
3725 665    279300  31
4035 666    279720  23
4145 667    280140  32
4345 668    280560  33
3745 669    280980  32
3590 670    281400  27
4170 671    281820  33
4660 672    282240  32
3885 673    282660  30
3970 674    283080  23
2220 675    283500  15
3735 676    283920  31
3725 677    284340  29
3590 678    284760  27
3290 679    285180  15
3035 680    285600  15
4020 681    286020  30
3350 682    286440  22
4590 683    286860  32
4465 684    287280  33
4585 685    287700  33
4370 686    288120  33
4385 687    288540  31
4575 688    288960  30
4420 689    289380  32
3005 690    289800  15
4035 691    290220  23
3970 692    290640  28
4425 693    291060  31
4435 694    291480  31
4300 695    291900  31
4530 696    292320  33
4620 697    292740  33
4655 698    293160  34
4550 699    293580  31
4355 700    294000  32
4960 701    294420  34
3475 702    294840  28
4620 703    295260  34
3720 704    295680  29
4295 705    296100  32
4715 706    296520  33
4170 707    296940  32
4440 708    297360  33
4465 709    297780  33
4490 710    298200  33
4720 711    298620  31
4110 712    299040  31
4510 713    299460  33
4865 714    299880  34
3490 715    300300  15
4730 716    300720  33
3540 717    301140  27
4490 718    301560  32
4865 719    301980  34
4455 720    302400  33
4340 721    302820  33
3980 722    303240  30
3515 723    303660  24
4625 724    304080  33
4290 725    304500  32
4175 726    304920  33
4345 727    305340  32
3440 728    305760  29
4440 729    306180  33
2805 730    306600  15
4435 731    307020  23
3725 732    307440  29
4080 733    307860  31
4105 734    308280  23
4170 735    308700  32
2885 736    309120  26
2950 737    309540  15
3935 738    309960  30
4525 739    310380  34
4245 740    310800  33
4150 741    311220  31
4580 742    311640  28
4360 743    312060  33
4600 744    312480  33
4270 745    312900  33
3170 746    313320  15
3525 747    313740  26
4565 748    314160  33
3315 749    314580  28
4565 750    315000  34
4485 751    315420  31
3990 752    315840  31
3895 753    316260  32
3155 754    316680  27
4525 755    317100  32
4035 756    317520  32
4030 757    317940  32
4135 758    318360  32
4610 759    318780  34
2965 760    319200  15
